145801161962633097	12
145214492579623097	12
145321180236651097	12
334368041004121097	12
149851764873973097	12
149639723573041095	12
393134600031173097	12
149931995729833097	12
145489302840303097	12
145453100074181097	12
145176570260321097	12
380025603005921097	12
145601051249893097	12
145622335378603097	12
384104390360063097	12
149359190701643097	12
149976785625193097	12
350139670071923095	12
145841001281311097	12
149336722448531097	12
145601215034163097	12
145489302215853097	12
145711956656413097	12
145751001235921097	12
393306790012153097	12
145821819395613097	12
145321180260173097	12
350600887926503095	12
149069881002291097	12
149931991726883097	12
149851764773433097	12
149015157069361097	12
149808970051413097	12
384101611311091097	12
380001906763223097	12
380035459993813097	12
384268670430041097	12
149976784213423097	12
393699990110863097	12
145601202336663097	12
149931995743521097	12
380338666018923097	12
145712156120993097	12
145801686616343097	12
145289633300271097	12
393136661942821097	12
145622335202133097	12
145622556309521097	12
145431128921883097	12
145801161743083097	12
149491761604763097	12
145485652682451097	12
149881023998323097	12
145641001409993097	12
149064980162943097	12
145321180213711097	12
149734803078761097	12
380007220000453097	12
149332380176552097	12
335694010050612097	12
149741920120962097	12
145802416000172097	12
400880040000353095	12
149976784497732097	12
149952055155882097	12
145395941001942095	12
350600887926122095	12
149013060948152097	12
145821819303222097	12
149851764295712097	12
297840485230731097	12
400821840462961095	12
145822030537632097	12
149976784656122097	12
149466617501502097	12
149027509580052097	12
384370106924752097	12
149851764443832097	12
145622335286602097	12
149734808281972097	12
1237117100079551097	12
149015158064072097	12
149880701049192097	12
145623951301831097	12
1244259100011531097	12
145362320015921097	12
145821819386941097	12
1219183100103991095	12
149976784502053097	12
350600444821513095	12
149056393154011097	12
145289634302463097	12
340066577544393097	12
149387310014841097	12
149359192120693097	12
149931995409821097	12
149400158530851097	12
145821049167303097	12
149919750051201097	12
145622335321243097	12
145622335368253097	12
149017771463413097	12
145821049054993097	12
380003942102093097	12
350321610172193095	12
145841001112253097	12
380327452600693097	12
145822030680951097	12
149919750039351097	12
384211506461081097	12
149466617580643097	12
149078532770151097	12
149503447020151097	12
149017771515741097	12
400967490213902095	12
378044620000103097	12
145622556375861097	12
149976784678383097	12
384213900101651097	12
394210045507413097	12
149452540610243097	12
149537627194671095	12
149351718040331097	12
149976785843683097	12
145321180180363097	12
384121001056083097	12
149935740653073097	12
149976784509153097	12
145801161767533097	12
149976784154573097	12
145623010789501097	12
149924131005371097	12
149976784778821097	12
145802203488173097	12
149031101814221097	12
149880446170491097	12
149359190957613097	12
149851764291443097	12
350206131934201095	12
149851764195411097	12
356019963330011097	12
149624960206021097	12
149452521292383097	12
145622556887313097	12
145801161915893097	12
149734808177403097	12
384121000237593097	12
145751001456243097	12
145603464852383095	12
145621667496133097	12
149851764680683097	12
145821819381131097	12
149011953179273097	12
145801161825493097	12
335193400402271097	12
145899366255711097	12
145821049060521097	12
149017772014461095	12
149015155875042097	12
1196405100144271097	12
149080759106502097	12
145821049140022097	12
330294400013752097	12
149015927520242097	12
145476830004302095	12
384121000231862097	12
149017770736232097	12
149976785963542097	12
407158264025793097	12
384148482001262097	12
145623010569722097	12
145824048919592097	12
297848613254721097	12
400967490213211095	12
149851764416032097	12
149976784608152097	12
297848825890511097	12
350003879043852095	12
335862500003822097	12
384104061110402097	12
407006826400051097	12
380291922003422097	12
1196214100071621097	12
149851764419482097	12
406802030201683095	12
145841001166262097	12
145289633833822097	12
149976784453312097	12
297848649001401097	12
149387310001112097	12
149851764356572097	12
145623010827972097	12
388047750577001097	12
145249193394653097	12
145602931500673097	12
149880176172501095	12
145821049101583097	12
149851764296633097	12
145622556418593097	12
149798812028573095	12
145486320223811095	12
149768791215101097	12
149976785699143097	12
149509730056313097	12
393194950032383097	12
145261801898241095	12
1193924100017201097	12
145822030685833097	12
145801162093383097	12
394158500500293097	12
149018801948193097	12
149537626958393097	12
340098030709641097	12
149400150597461097	12
149400153696543097	12
350139670024011095	12
297848828284022097	12
149976786874961097	12
145801727223693097	12
380021530083553097	12
393134600032921097	12
149881137449801097	12
149734806661881097	12
145711956638383097	12
145601051205303097	12
149332380187821097	12
145801162082323097	12
149359190536791097	12
350101961525251095	12
145822030913071097	12
149202055067003097	12
380023730026141097	12
149537625948423097	12
350142187679953095	12
149851764241941097	12
149320092015213097	12
149027201034731095	12
145822030692451097	12
145321180190953097	12
145622556818243097	12
149734803211623097	12
145623010615871097	12
149018808780231097	12
149896360383031097	12
330379000039441097	12
149790059652621097	12
149943715968101097	12
350104961508251097	12
149976784527663097	12
340293322804123097	12
380043122670093097	12
145822030907993097	12
145289637000111097	12
149003796290161097	12
145841001273633097	12
145821383652213097	12
149976784463901097	12
333027622230393097	12
297849063807322097	12
333376900780241097	12
149601707110203097	12
406802033020732095	12
145802161157753095	12
380006161012161097	12
145801161947193097	12
393119101021441097	12
149018801943211097	12
149436740287192097	12
145841001011892097	12
297844880100031097	12
297849251082253097	12
145431901248982097	12
297841676616561095	12
149869560151202095	12
334743400972782097	12
145841001107302097	12
149695030148142097	12
378043203933842097	12
149046704716262097	12
149018808147172097	12
350601938412672095	12
400888931610081095	12
149466617635012097	12
380027931290072097	12
149976784122722097	12
145641001444092097	12
145601497900342095	12
145431901103032097	12
149400157898272097	12
149537626383172097	12
149947400013722097	12
149931990351502097	12
149491670003471097	12
149359191933993097	12
149042300352063095	12
145801162065043097	12
145241353053053095	12
380327062904183097	12
145601709618093097	12
145801161940613097	12
400895401684252095	12
145711659102213097	12
149976784530531097	12
145841001087511097	12
340014869399103097	12
149757230035901095	12
145801161769823097	12
145821819319923097	12
145801161743773097	12
149027015116171097	12
149851764290523097	12
145822030717813097	12
149851764794393097	12
149017771293993097	12
145641001371423097	12
145371050122711097	12
149851764142701097	12
145431901336611097	12
149851764034273097	12
149905833150651097	12
145841001244163097	12
149851764214831097	12
1196214100028031097	12
332881311500551095	12
149359190970001097	12
145821383653133097	12
149643991635781097	12
145822030859551097	12
145751001268693097	12
145751001215433097	12
400806864064952095	12
149043395424521097	12
149976784662061097	12
149002510018553097	12
149202055064031097	12
149436741207721097	12
149880061084791095	12
149320091070833097	12
145751001374453097	12
330437001038381097	12
145289634104081097	12
145621019739981097	12
145822030819192097	12
149392590049332097	12
149976784259442097	12
406181057045581095	12
145622335291312097	12
297849315711671095	12
145801161975122097	12
145841001105562097	12
297845911212901097	12
149392590045062097	12
380112529988702097	12
297845600261821097	12
149976784489052097	12
350219440819292095	12
149976784378862097	12
149851764215682097	12
145622335394752097	12
149012210356032097	12
394144162191152097	12
1196214100041411097	12
407117190519233097	12
145601205294862095	12
149304341401252097	12
149062515530732097	12
149851764675662097	12
149537626501282097	12
400934520001793097	12
149851764412762097	12
332580640148302097	12
149030241083792097	12
149880279005402097	12
145602190911912097	12
149017772631472095	12
149734808967452097	12
377907620007092097	12
149734803232412097	12
297845600276601097	12
149537625925272097	12
331595600046492097	12
149851764190082097	12
331458916355082097	12
297849019818661097	12
145323860535242097	12
145192390106132097	12
149924131005372097	12
149851762087251095	12
145431901248813097	12
149851764166943097	12
350993570910261095	12
393118323050053097	12
145321180171141097	12
149627720414201097	12
145601793440163097	12
400123540717662097	12
145601793458603097	12
145712156134303097	12
149931995703921097	12
145601202244733097	12
394190310012443097	12
149537626781083097	12
145822030859171097	12
149537625263623097	12
149017772323413097	12
149058757005661095	12
149042301039053095	12
145261801170321097	12
400880041399402095	12
393117890691283097	12
388010489520071097	12
335355850319363097	12
149851764421431097	12
393113475278861097	12
149628405093951097	12
145602965215291097	12
145822030557981097	12
393118323370061097	12
149027015082971097	12
145822030780561097	12
380265830001163097	12
149064980211373097	12
334161800184193097	12
145751001421351097	12
149015155693401097	12
145490720249353097	12
145603464846203097	12
149613500586071097	12
145623010568971097	12
149976784425693097	12
149070522184201097	12
145102290511281097	12
149976785062543097	12
331746600464121097	12
145431901278753097	12
149579175583381097	12
145603464874301095	12
145801162066963097	12
350600444807753095	12
380001280050193097	12
149880068796521097	12
145821383636303097	12
149924131009953097	12
145622335310353097	12
145801161891593097	12
145741001372711097	12
145841001158583097	12
145490720092841097	12
149837573012093097	12
149078530601981097	12
373500682404093097	12
384111550300022097	12
145801162069622097	12
380123550108032097	12
145489303470492097	12
297841052050271095	12
149033804571422097	12
145821383669762097	12
332921471210912097	12
1196405100239971097	12
149365497003222095	12
145321181157352097	12
1200792100341231097	12
145106560105142097	12
380071090000492097	12
400300520001781095	12
145249193310702097	12
149608330101182095	12
145801162091092097	12
149080759056322097	12
408022698778183097	12
297847755221721097	12
400967490218021095	12
380020010390982097	12
357095133515042097	12
407736022633701097	12
149851764239682097	12
149536936003462097	12
145822030739382097	12
350101061103932095	12
350219440828342095	12
149396620045441097	12
330437002148171097	12
376199150106271097	12
1237117100010991097	12
149359190501661097	12
149359190714513097	12
145321180232833097	12
394210111809933097	12
145345300032251097	12
149537626365803097	12
149066600104401097	12
149359190297353097	12
149017772180481095	12
145801686616033097	12
149851764278363097	12
149017771238473097	12
384370069186951097	12
145802203220601097	12
149804344007433097	12
331595606036371097	12
380028200036213097	12
149768814137333097	12
145459030411023097	12
332829460156533097	12
380163810620273097	12
145801161986493097	12
149931995671943097	12
149976785558873097	12
145602366160323097	12
149387310000123097	12
149976784004773097	12
380093662971563095	12
149976784680713097	12
145801161978193097	12
145194665137031095	12
145623951300461097	12
145622335289123097	12
145821318800351097	12
145822030763973097	12
149976784711873097	12
149078532770083097	12
149017772261351095	12
149768814515751097	12
376117731826761097	12
408135480008272095	12
149976785497181097	12
145822030684911097	12
330244800045221095	12
149320094015323097	12
149014110136333097	12
145641001672933097	12
331934605009173097	12
400870000055252095	12
149976784256233097	12
149851764417403097	12
149976784301393097	12
149053850101243095	12
384104283007673097	12
145822030714153097	12
149521956214151095	12
149333496862072095	12
384121000256542097	12
297848803229401097	12
145623010658752097	12
350219440700152095	12
149018808630502097	12
149851764788522097	12
149976784638472097	12
333281500180492097	12
149851764376822097	12
149931991673702095	12
297843911422803097	12
149675213175662095	12
145712137639152097	12
145801161957162097	12
408841578701323097	12
149880034592842097	12
297805957509861097	12
145622557247292097	12
149777540035492097	12
332535812386152095	12
149031101249482097	12
149976785981502097	12
149976784137502097	12
145622556838972097	12
149021067979202097	12
145822030808132097	12
149976784693992097	12
1196214100027451097	12
331595606036822097	12
149305203313383097	12
149851762052293095	12
145622335311413097	12
149851764294103097	12
394219016691191097	12
145841001095363097	12
149015158058133097	12
149734806589613097	12
149976784619591097	12
145431901124681097	12
338938850000393097	12
145601144014771097	12
145801161758483097	12
145712137639153097	12
145622557248353097	12
145622556500421097	12
149976785975113097	12
380325357105763097	12
149976785882053097	12
145822030695043097	12
145152860128463097	12
149046700142363097	12
149385402102681097	12
149017770529633095	12
145601202201543097	12
332676800058703097	12
149022011605513097	12
145822030712553097	12
145821819344291097	12
145801161773233097	12
149695030192461097	12
145822030879353097	12
145621667499413097	12
393006124611093097	12
149042300142873097	12
297845371106162097	12
149017771522983097	12
145194905817471097	12
149851764542071097	12
149080759019171097	12
331934108590723097	12
145622556440343097	12
393324020133971097	12
145801162050023097	12
149881029066341097	12
394158500050813097	12
145490720100823097	12
340157890290561097	12
149033010903801097	12
149881428762253097	12
384202551003861097	12
393165620019131097	12
335077200609273097	12
380043600346391097	12
145601202257913097	12
145194905820653097	12
145712181632393097	12
149976785937663097	12
149931991725963095	12
145712581560931097	12
384370019146923097	12
145822030618361097	12
149675401443721097	12
350219440600161095	12
145822030576001097	12
149734803238451097	12
149202055067933097	12
145489347546761097	12
149851764367223097	12
145841001161903097	12
149829703200661097	12
384146000119082097	12
380036980011462097	12
145194905141342095	12
297818764626661097	12
149332380055462097	12
145622335226752097	12
297818873668611097	12
380008520001132097	12
145375950600042095	12
145601919162462097	12
145822030898302097	12
145822030801582097	12
145622335336192097	12
297848846614341097	12
149976784164092097	12
145822030808822097	12
400883813772871097	12
149515740012062097	12
149851764384502097	12
297845357854653097	12
330391282000992097	12
149487221956032095	12
145622556423372097	12
400830852002203097	12
149359191913572097	12
393117891041022097	12
297840628322121097	12
145188910816272095	12
145459030744692097	12
335870111030523097	12
149359191932693097	12
145801162037563097	12
149359190709731097	12
145822030643943097	12
149851764228933097	12
149976785896083097	12
145601202292493097	12
149976784651931097	12
145802743753021097	12
149758464000921097	12
149400150481841097	12
145601646523171097	12
149926992507801097	12
149466617610261097	12
149976784092103097	12
394219008140083097	12
149537626882993097	12
149976785411631097	12
149734806223993097	12
149537625809821097	12
1193924100026481097	12
149976784609831097	12
149049080910151095	12
350002810028803097	12
334205804500141097	12
145841001072731097	12
145821819356791097	12
149905835390031097	12
149732916231651095	12
149851764919293097	12
350104960208211095	12
145801161883673097	12
145821599426301097	12
149078532767353097	12
149931990286643097	12
149851764233883097	12
145802721393571095	12
350002810200751095	12
149027015121641097	12
145801161754661097	12
149002510092951097	12
149851764781283097	12
149851764891553097	12
149002510018931097	12
149017772570921095	12
149359192158481097	12
149851764893151097	12
145841001165413097	12
145601919137713097	12
145601793417253097	12
149027015149913097	12
145431901320533097	12
145459030596573097	12
145821049178123097	12
145621365778261097	12
145711363741201097	12
145802161167413097	12
145822030571983097	12
384370044058141097	12
149537626781391097	12
145821819304143097	12
145623010384732097	12
149355370651532097	12
145152860129142097	12
406181057065451095	12
149011953312442097	12
145801162038932097	12
145132880004412097	12
149851764409582097	12
149551290143382097	12
400408795660851097	12
145751001447022097	12
350103147500082095	12
145489302772162097	12
149976784323242097	12
145801686651512097	12
145821819318242097	12
145249193107162097	12
350002670974282095	12
297846368101961097	12
1246931100051881095	12
407992280097341097	12
149851764220152097	12
1196214100028461097	12
145602190823802097	12
384121000123402097	12
297848165031911097	12
145821819382982097	12
297848923891461097	12
408869705056281097	12
1180346100150011097	12
149865070552472097	12
145431902089872097	12
393306790007752097	12
149805732108212097	12
149851764367532097	12
400880762264011095	12
334753800049432097	12
335669299002122097	12
400967490210171095	12
145822030535343097	12
145822030563443097	12
149010020566431095	12
149537626738513095	12
149628405095001097	12
149851762099371095	12
330471002252133097	12
1301676100003241097	12
145601793483423097	12
145801161872543097	12
390054000070013097	12
149537625860383097	12
149976784431083097	12
334125600010261097	12
149002510116701097	12
378043440001763097	12
331373702022881095	12
149537626358113097	12
145713484300341097	12
145712063213133097	12
149624960233441097	12
1287155100096141097	12
145622556422211097	12
145823044422203097	12
149509730076283097	12
149018808780301097	12
149851764820191097	12
332829461012641097	12
149734806322371097	12
380159573500941097	12
149509730057163097	12
149851762025181095	12
149905832466041097	12
149413921008233097	12
145604167600363097	12
145621667408631097	12
149976785446901097	12
149018808420171097	12
149907610514883097	12
149027015452471097	12
145801162078393097	12
149851764921173097	12
149924131003461097	12
145431903009883097	12
145301071302713097	12
149768815204793095	12
145459030426283097	12
149459303821153097	12
145622556437473097	12
149777541036453097	12
145623010338983097	12
145751001258551097	12
145321180220573097	12
145601709664841097	12
393118320870001097	12
145489305554441097	12
145622556949163097	12
145821049157711097	12
145822030839371097	12
145821383610321097	12
145801161949173097	12
145134732604383097	12
149851762081381095	12
145321180265813097	12
384104283307331097	12
145751001423403097	12
145622556321923097	12
149931995450173097	12
145601051266313097	12
1251122100008151097	12
149537625973552097	12
149851764296872097	12
145822030721602097	12
400890464440161097	12
297814767753641095	12
149851764872292097	12
149073764769642095	12
149976784243812095	12
149466617546222097	12
297847678053203097	12
145822030920382097	12
149861979911772097	12
407522111502261095	12
350600444801882095	12
149466617585072097	12
384101130050832097	12
145309561730542097	12
149018807845152097	12
149359191934812097	12
145321180217392097	12
145821819391342097	12
145801162048692097	12
350600511944672095	12
145289635401812097	12
145215402207662095	12
340065450104252097	12
145712807761912097	12
145289637006082097	12
145321180122182097	12
407239180051261095	12
297845685032341097	12
145751001446892097	12
145822888090332097	12
145802105360192097	12
297844329046171097	12
149730740058053097	12
145821961140383097	12
149066665154133097	12
340196219062151097	12
145459030251713097	12
149884390048501097	12
145801162083793097	12
145822030789021097	12
145431901396701097	12
149027845434751097	12
149487223675291097	12
149027015191871097	12
149537625918033097	12
149713991811811095	12
149931995092623097	12
406108540002642095	12
149624960211111097	12
145371050137111097	12
145621015834561097	12
350002810129333095	12
149607725033203097	12
149909112177711097	12
380005704354021097	12
149976785423821097	12
145801162031451097	12
149899963195791095	12
149880026461801097	12
145490720184773095	12
149042300213083097	12
149017771320613095	12
149624960601033097	12
145623279905191097	12
149615016494491095	12
145431902095333097	12
149880032909551097	12
149359190998821097	12
145490720232973097	12
384103370140383097	12
149851764687471097	12
145824048908841097	12
145801161878583097	12
149976784394531097	12
149400153506901097	12
149017772300333097	12
332535810314381095	12
145344050900603097	12
149078530617373097	12
145601215027301097	12
145623010810731097	12
149385409051711097	12
145822030744303097	12
145621667480813097	12
145490720252603097	12
145601752533293097	12
149017772172013095	12
394210166900463097	12
149503441944071097	12
380036980016101097	12
149069881002121097	12
378043150120542097	12
384212161134142097	12
149976784374732097	12
149018808521152097	12
297840472808613097	12
149851764537122097	12
145255072064282095	12
407239610031001095	12
145264851452042097	12
149931990355562097	12
149400155005072097	12
145603464818892095	12
380032075550472097	12
145493875130252097	12
145601051239752097	12
149976784516082097	12
149332380037572097	12
380043125470022097	12
145622335157522097	12
149976784394222097	12
149359190564102097	12
393100720002822097	12
145211211703982097	12
1191797100078021097	12
145623010653942097	12
350104942202782095	12
149851551376712097	12
145801161985573097	11
145203852062181097	11
149442267211403097	11
149346902195573097	11
145822030876143097	11
149976784136993097	11
149049985101753095	11
359420930014013097	11
149400150600491097	11
149027015211353097	11
145601202264083097	11
145821819359073097	11
149976785613383097	11
1194184100158471097	11
400858052688482095	11
337601831800561097	11
350601336103353095	11
145621861903343097	11
145822030500071097	11
149881420209871095	11
149976784381113097	11
145823456309833097	11
149015155616583097	11
149313484119293097	11
145601793497453097	11
145801006187193097	11
331139162700103097	11
149851764783333097	11
149400150878933097	11
149509730156093097	11
335359260210081097	11
149721211012171097	11
149359190492383097	11
145622556450243097	11
145603464830501097	11
149851764261983097	11
145802161232511095	11
149096096043661097	11
330491972100421097	11
149976784501133097	11
330281300669221097	11
149734806013943097	11
149059912990291095	11
384107920026871097	11
149466410124071097	11
334436201215213097	11
380327703900831097	11
332725175215081095	11
149531030461081097	11
145622335263763097	11
149851764487493097	11
149094492620161097	11
145822030509393097	11
145823739544951095	11
149851764181243097	11
149851764685493097	11
145801162097963097	11
149931995141293097	11
145803738700813097	11
149851764207693097	11
145714551900983097	11
145622557252141097	11
145822030696653097	11
149010041726173097	11
145821383614383097	11
149881036304601097	11
393302600001393097	11
149808970079613097	11
149017771913033097	11
384370023080631097	11
394193710020933097	11
149851764211243097	11
149537626892583097	11
149931995682143097	11
149931990338113097	11
350101061119562095	11
378043950015662097	11
297841986162361097	11
297847762048311097	11
340028595321102097	11
393120884516072097	11
406108545470043097	11
145711956638902097	11
297829241764051097	11
1193346100706041097	11
145751001362402097	11
145622335267342097	11
149407669702842097	11
330471001784962095	11
149897939256382097	11
149719800348032097	11
149010041646122097	11
145459030648422097	11
149851764098252097	11
1239477100055781097	11
149010047291182097	11
408802425963831097	11
1194573100021921097	11
145822030713162097	11
145821049168462097	11
149333496862382095	11
145802161182882095	11
380073550059112097	11
334860300268712097	11
149851764274612097	11
394144163060512097	11
145289634103232097	11
149734806050881097	11
145162540041221097	11
145821819370481097	11
380000200032813097	11
145801161736773097	11
145801161819933097	11
145801161875203097	11
297843810820602095	11
145376560002911095	11
350100196375291095	11
149695030429611097	11
149881319092791097	11
149018801952981097	11
145152860104603097	11
149015927503581097	11
145622556451233097	11
337601132801153097	11
149947400036043097	11
149017771153163097	11
145601709683273097	11
149017771424113097	11
145423120018191095	11
145249193609261097	11
145841001073581097	11
149077293026053097	11
145321180277863097	11
145601828928181095	11
149043390613591097	11
335669210123953097	11
149756374478001095	11
145822030915981097	11
380033230001243097	11
145622278801561097	11
149609994599431095	11
149537624116821095	11
149017771717323097	11
145801162006703097	11
149851762099823095	11
149374310000943097	11
149851764358861097	11
149733219216361095	11
149734806703831097	11
380005704674033097	11
145490720117753097	11
145801161776373097	11
340033102720023097	11
145601051242793097	11
149018808701573097	11
145801161993943097	11
145489302307613097	11
145489303377503095	11
145801161854413097	11
331764802704111097	11
380047300009363097	11
145751001488851097	11
145712156136901097	11
149881029407131097	11
145486430492541097	11
149734803238691097	11
408072808058952097	11
149400158533201097	11
149400153696303097	11
393367290000923097	11
149924131008963097	11
380089000011121097	11
145289635001093097	11
149931995733313097	11
145601202130333097	11
149537626278302097	11
149976784393612097	11
149359190709592097	11
145622973309192097	11
149709035102332097	11
145821049195572097	11
149976784179702097	11
145822030773492097	11
149343170028522097	11
297849310339241097	11
149880019517802097	11
149976788801492097	11
145641001538072097	11
149340541062022095	11
1200792100346171097	11
145822030539852097	11
337003600105302097	11
149931990304142097	11
145823456213872097	11
145821961154622097	11
1237117100004931097	11
149018808331212097	11
145822030751302097	11
297848618238171097	11
145641001588192097	11
350104941922852095	11
149976593251402095	11
149017770806072097	11
408986280025711097	11
350104941812893095	11
145249193609191097	11
384123250002073097	11
145822030866241097	11
149871231347813097	11
393006200219131097	11
145623452800503097	11
145623010898401097	11
145194905710761097	11
145601202241833097	11
149015155640243097	11
350600420429681097	11
149976785789233097	11
145841001018131097	11
149851764679313097	11
337003600611743097	11
149017771153921097	11
145601202325533097	11
145602366026773097	11
149018808738203097	11
145602926201033097	11
149359190702633097	11
149851762244043095	11
145601202234833097	11
394210134226331097	11
149851764379893097	11
145431901348663097	11
149374661722163097	11
145601051282913097	11
331853704772741097	11
332829460070231097	11
149931990325793097	11
297843448034042097	11
149015928891261097	11
350104944702081095	11
145741001357721097	11
145821049103941097	11
145623010409951097	11
335669210501991097	11
149359190564583097	11
149851764688533097	11
1239148100020541097	11
145711756335161097	11
145395941001183097	11
149042300232651097	11
149851764220531097	11
145489302246611097	11
393987109908981097	11
149043390599503097	11
145711008825453097	11
145623010755461097	11
388886415991813097	11
149359190568473097	11
380097206365531097	11
145472034313313097	11
149973371007313095	11
145801162071123097	11
145489303406511097	11
145803404906873097	11
149332380071993097	11
145423120018401095	11
149537627704513097	11
373120400067551095	11
350103143001111095	11
145601793470173097	11
145431906023103097	11
380033607007591097	11
145801161916713097	11
149931991747053095	11
149734806211701097	11
149017771227273097	11
149650093811602097	11
145821434641242097	11
149851762199432095	11
149359190563112097	11
356010120015252097	11
350002810228572095	11
149042300288262097	11
409074311130671097	11
145623602189152097	11
149015520452582097	11
149931991590852095	11
149931991692752095	11
297802010520841095	11
393344630001252097	11
149734805744762097	11
145622335395292097	11
149699720124892097	11
145822030893592097	11
145289633818382097	11
1196590100024981097	11
149537626804082097	11
149630521126702097	11
149320096747692097	11
149709035100282097	11
145423120007992097	11
149542224954262097	11
297849487357671097	11
149017770685752097	11
331853700033502097	11
400804325521791095	11
149851764921863097	11
145821819312513097	11
149931990369113097	11
149851764895441097	11
378087678001223097	11
149537625835013097	11
1302819100249421097	11
145321180246791097	11
149734806627153097	11
350142187757853095	11
145194665216783095	11
145821383638453097	11
149537624123203097	11
149400151301553097	11
388092557830011097	11
145803101012473097	11
145821819358223097	11
149851764182613097	11
145821961119763097	11
149459303392321097	11
145821819368813097	11
145289635402283097	11
149015157085031097	11
149332380158423097	11
149320091750683097	11
149851764282151097	11
149015928725553097	11
145601202308703097	11
149053100416811097	11
145623010631783097	11
149734808463751097	11
149880068783651095	11
337600965801341097	11
333461317908761097	11
149537626994791097	11
149015155681383097	11
149931995457273097	11
910000001527672095	11
145801784901563097	11
149765611250173097	11
145623011188163097	11
350110070068223095	11
149359190933303097	11
149459301040523097	11
350104930304343095	11
149027015192311097	11
145249193211251097	11
393134600024623097	11
149537625919571097	11
393007700411443097	11
145801235000601095	11
145622335189993097	11
149880176583141097	11
352850028601413097	11
145751001328603097	11
378087254008693097	11
145622556344861097	11
149359190293771097	11
145621667473983097	11
149693630327681097	11
149537625965491097	11
149027016116693097	11
149956550217211097	11
149202055077141097	11
149062515536221097	11
389012191312383097	11
149509730302683097	11
149043395424522097	11
149332380015482097	11
380001606504062097	11
408869751887271097	11
145822030514862097	11
350002670940072095	11
350106779140002097	11
149905833051032097	11
149837573079042097	11
149905832384012097	11
334909611004012097	11
350106770150042097	11
149851762033312095	11
149976784582252097	11
337601183207002097	11
149014110196282097	11
1192643100006951097	11
408884302371243095	11
380318220100612097	11
145841001272712097	11
145841001234642097	11
149976784386162097	11
356018890094573097	11
149881124184931097	11
1196214100003391097	11
145431901314521097	11
149017772564533097	11
145622556322531097	11
149842830303041097	11
145602664303011097	11
145641001385141097	11
145601202201613097	11
145602013284101097	11
149017770470133097	11
149741920240513097	11
145622335382563097	11
149443875014071095	11
337601584903643097	11
335868211020023097	11
149015157078653097	11
145622556420473097	11
145622335387201097	11
145822030642641097	11
145622079100261095	11
149094492614081097	11
149931990345423097	11
149359192142853097	11
145622556349671097	11
145165730001401097	11
149976784168503097	11
145712063212761097	11
145202797507043097	11
145641001666233097	11
149015158024853097	11
356011290349351097	11
149734806490371097	11
145801161745823097	11
145822030595293097	11
331518513190743097	11
145822030541353097	11
1196214100062691097	11
145602366049161097	11
377901890017163097	11
145622557072343097	11
335870111051173097	11
400967492713062095	11
145321180266733097	11
145801161944123097	11
350002810214473095	11
149741920535633097	11
149976784599873097	11
408880521617392097	11
149042301016043095	11
149931990336443097	11
145822030745841097	11
149897232430471097	11
149976784655753097	11
335669220515843097	11
334161810171693097	11
380012350100193097	11
145623010641373097	11
145148521403721095	11
149017772480213097	11
149905833011051097	11
145801727203343097	11
149015770412423097	11
149017552264161097	11
145248712152341097	11
149931990313293097	11
145321040019501097	11
149017771659153097	11
149851764673823097	11
332510932104712097	11
149976784215332097	11
297848602940071097	11
350297042173662095	11
145751001343762097	11
332565501336212097	11
297845808104191097	11
145194905136872095	11
145641001466492097	11
332594560008822097	11
145321180213882097	11
297848769812981097	11
149932542110312097	11
332921438338202097	11
297847952959641097	11
1180346100105051097	11
149047350504142097	11
145621433804262095	11
149976784231932097	11
145601120765542097	11
149359190552772097	11
145272438031072097	11
145623010841282097	11
149537625889882097	11
149400155541972097	11
350002810195432095	11
149931995732012097	11
145489302217382097	11
149400158992811097	11
380335013100733097	11
145751001284501097	11
297843138502552095	11
145802047579183097	11
149851762446481095	11
145841001200673097	11
149851764643291097	11
378087254016063097	11
145623010676643097	11
149017771946253097	11
145194905303013095	11
149713460001141097	11
149031803020931097	11
330183330020563097	11
145821049167853097	11
149976784520871097	11
145804177500343097	11
149400150925523097	11
149456045767411095	11
145321180237193097	11
145489302261773097	11
145321180274413097	11
149017772374381097	11
149976785974361097	11
145459030723971097	11
145321180262533097	11
145289635101393097	11
149911130100301097	11
100000492676553095	11
145601202319143097	11
145821819383731097	11
145321180266111097	11
149537626758793097	11
145822030905773097	11
380001606525921097	11
149607852805391097	11
145841001281623097	11
149881022763861095	11
400883522187552095	11
149043394548921097	11
380012913596193097	11
380327322208853097	11
149976785538453097	11
145152860128083097	11
149976785798453097	11
149851764219573097	11
149734803150173097	11
297844169084332097	11
330437003338153097	11
145623010764373097	11
149931995509673097	11
350600887919121095	11
149740611210031095	11
149042300273243097	11
145622557164961097	11
149949380005383097	11
149027015298961097	11
145183400283571097	11
149064980128073097	11
407237246637252097	11
149958790382081097	11
149008920111143097	11
149537625839383097	11
149976784509392097	11
149018808629162097	11
149714950147032097	11
145751001225402097	11
297847980353691097	11
145482602413902095	11
145821961155922097	11
406574400395051097	11
149976784636632097	11
360015220003812097	11
1302819100236631097	11
149851764216672097	11
145822030872872097	11
400898190558763097	11
149046703601422097	11
333412103257962097	11
145622557189022097	11
149017771994602095	11
380524328303202097	11
149976785561812097	11
149015928705992097	11
332565551280422097	11
400229250678211097	11
145622335316912097	11
149017771319102097	11
149881123078582097	11
331853703337612097	11
145841001036953097	11
393174170005491097	11
149734808115193097	11
149734803162053097	11
149851764417401097	11
